,#,Attack,Defense,Generation,HP,Legendary,Name,Sp. Atk,Sp. Def,Speed,Total Stats,Type 1,Type 2,Unnamed: 0
0,2.0,98.0,98.0,2.0,90.0,0,BulbasaurBulbasaur,130.0,130.0,90.0,644.0,GrassGrass,PoisonPoison,
1,4.0,124.0,126.0,2.0,120.0,0,IvysaurIvysaur,160.0,160.0,120.0,814.0,GrassGrass,PoisonPoison,
2,6.0,164.0,166.0,2.0,160.0,0,VenusaurVenusaur,200.0,200.0,160.0,1054.0,GrassGrass,PoisonPoison,
3,7.0,152.0,166.0,2.0,119.0,0,VenusaurMega VenusaurCharmander,182.0,170.0,145.0,941.0,GrassFire,,
4,9.0,116.0,101.0,2.0,97.0,0,CharmanderCharmeleon,140.0,115.0,145.0,685.0,FireFire,,
5,11.0,148.0,136.0,2.0,136.0,0,CharmeleonCharizard,189.0,150.0,180.0,907.0,FireFire,,
6,13.0,132.0,143.0,2.0,122.0,0,CharizardSquirtle,159.0,149.0,143.0,837.0,FireWater,,
7,14.0,193.0,191.0,2.0,137.0,0,CharizardMega Charizard XWartortle,195.0,165.0,158.0,1074.0,FireWater,,
8,15.0,187.0,178.0,2.0,157.0,0,CharizardMega Charizard YBlastoise,244.0,220.0,178.0,1173.0,FireWater,,
9,17.0,78.0,100.0,2.0,89.0,0,SquirtleCaterpie,70.0,84.0,88.0,499.0,WaterBug,,
10,19.0,83.0,135.0,2.0,109.0,0,WartortleMetapod,90.0,105.0,88.0,605.0,WaterBug,,
11,21.0,128.0,150.0,2.0,139.0,0,BlastoiseButterfree,175.0,185.0,148.0,905.0,WaterBug,,
12,22.0,138.0,150.0,2.0,119.0,0,BlastoiseMega BlastoiseWeedle,155.0,135.0,128.0,835.0,WaterBug,,
13,24.0,55.0,85.0,2.0,90.0,0,CaterpieKakuna,45.0,45.0,80.0,375.0,BugBug,,
14,26.0,110.0,95.0,2.0,115.0,0,MetapodBeedrill,70.0,105.0,105.0,605.0,BugBug,,
15,28.0,90.0,90.0,2.0,100.0,0,ButterfreePidgey,125.0,115.0,126.0,610.0,BugNormal,FlyingFlying,
16,30.0,95.0,85.0,2.0,103.0,0,WeedlePidgeotto,70.0,70.0,121.0,518.0,BugNormal,PoisonFlying,
17,32.0,105.0,125.0,2.0,128.0,0,KakunaPidgeot,95.0,95.0,136.0,653.0,BugNormal,PoisonFlying,
18,34.0,146.0,75.0,2.0,95.0,0,BeedrillRattata,70.0,115.0,147.0,647.0,BugNormal,,
19,35.0,231.0,100.0,2.0,120.0,0,BeedrillMega BeedrillRaticate,65.0,150.0,242.0,897.0,BugNormal,,
20,37.0,105.0,70.0,2.0,80.0,0,PidgeySpearow,66.0,66.0,126.0,492.0,NormalNormal,FlyingFlying,
21,39.0,150.0,120.0,2.0,128.0,0,PidgeottoFearow,111.0,111.0,171.0,770.0,NormalNormal,FlyingFlying,
22,41.0,140.0,119.0,2.0,118.0,0,PidgeotEkans,110.0,124.0,156.0,751.0,NormalPoison,,
23,42.0,165.0,149.0,2.0,143.0,0,PidgeotMega PidgeotArbok,200.0,159.0,201.0,981.0,NormalPoison,,
24,44.0,111.0,75.0,2.0,65.0,0,RattataPikachu,75.0,85.0,162.0,522.0,NormalElectric,,
25,46.0,171.0,115.0,2.0,115.0,0,RaticateRaichu,140.0,150.0,207.0,862.0,NormalElectric,,
26,48.0,135.0,115.0,2.0,90.0,0,SpearowSandshrew,51.0,61.0,110.0,587.0,NormalGround,,
27,50.0,190.0,175.0,2.0,140.0,0,FearowSandslash,106.0,116.0,165.0,917.0,NormalGround,,
28,52.0,107.0,96.0,2.0,90.0,0,EkansNidoran (Female),80.0,94.0,96.0,574.0,PoisonPoison,,
29,54.0,147.0,136.0,2.0,130.0,0,ArbokNidorina,120.0,134.0,136.0,814.0,PoisonPoison,,
30,56.0,147.0,127.0,2.0,125.0,0,PikachuNidoqueen,125.0,135.0,166.0,806.0,ElectricPoison,,
31,58.0,147.0,95.0,2.0,106.0,0,RaichuNidoran (Male),130.0,120.0,160.0,745.0,ElectricPoison,,
32,60.0,147.0,142.0,2.0,111.0,0,SandshrewNidorino,75.0,85.0,105.0,707.0,GroundPoison,,
33,62.0,202.0,187.0,2.0,156.0,0,SandslashNidoking,130.0,130.0,150.0,1007.0,GroundPoison,,
34,64.0,92.0,100.0,2.0,125.0,0,Nidoran (Female)Clefairy,100.0,105.0,76.0,614.0,PoisonFairy,,
35,66.0,132.0,140.0,2.0,165.0,0,NidorinaClefable,150.0,145.0,116.0,864.0,PoisonFairy,,
36,68.0,133.0,127.0,2.0,128.0,0,NidoqueenVulpix,125.0,150.0,141.0,796.0,PoisonFire,,
37,70.0,133.0,115.0,2.0,119.0,0,Nidoran (Male)Ninetales,121.0,140.0,150.0,761.0,PoisonFire,,
38,72.0,117.0,77.0,2.0,176.0,0,NidorinoJigglypuff,100.0,80.0,85.0,667.0,PoisonNormal,,
39,74.0,172.0,122.0,2.0,221.0,0,NidokingWigglytuff,170.0,125.0,130.0,982.0,PoisonNormal,GroundFairy,
40,76.0,90.0,83.0,2.0,110.0,0,ClefairyZubat,90.0,105.0,90.0,568.0,FairyPoison,,
41,78.0,150.0,143.0,2.0,170.0,0,ClefableGolbat,160.0,165.0,150.0,938.0,FairyPoison,,
42,80.0,91.0,95.0,2.0,83.0,0,VulpixOddish,125.0,130.0,95.0,615.0,FireGrass,,
43,82.0,141.0,145.0,2.0,133.0,0,NinetalesGloom,166.0,175.0,140.0,901.0,FireGrass,,
44,84.0,125.0,105.0,2.0,190.0,0,JigglypuffVileplume,155.0,115.0,70.0,815.0,NormalGrass,FairyPoison,
45,86.0,140.0,100.0,2.0,175.0,0,WigglytuffParas,130.0,105.0,70.0,790.0,NormalBug,FairyGrass,
46,88.0,140.0,115.0,2.0,100.0,0,ZubatParasect,90.0,120.0,85.0,705.0,PoisonBug,FlyingGrass,
47,90.0,135.0,120.0,2.0,135.0,0,GolbatVenonat,105.0,130.0,135.0,760.0,PoisonBug,FlyingPoison,
48,92.0,115.0,115.0,2.0,115.0,0,OddishVenomoth,165.0,140.0,120.0,765.0,GrassBug,PoisonPoison,
49,94.0,120.0,95.0,2.0,70.0,0,GloomDiglett,120.0,120.0,135.0,645.0,GrassGround,,
50,96.0,160.0,135.0,2.0,110.0,0,VileplumeDugtrio,160.0,160.0,170.0,885.0,GrassGround,,
51,98.0,115.0,90.0,2.0,75.0,0,ParasMeowth,85.0,95.0,115.0,575.0,BugNormal,,
52,100.0,165.0,140.0,2.0,125.0,0,ParasectPersian,125.0,145.0,145.0,865.0,BugNormal,,
53,102.0,107.0,98.0,2.0,110.0,0,VenonatPsyduck,105.0,105.0,100.0,632.0,BugWater,,
54,104.0,147.0,138.0,2.0,150.0,0,VenomothGolduck,185.0,155.0,175.0,922.0,BugWater,,
55,106.0,135.0,60.0,2.0,50.0,0,DiglettMankey,70.0,90.0,165.0,540.0,GroundFighting,,
56,108.0,185.0,110.0,2.0,100.0,0,DugtrioPrimeape,110.0,140.0,215.0,830.0,GroundFighting,,
57,110.0,115.0,80.0,2.0,95.0,0,MeowthGrowlithe,110.0,90.0,150.0,605.0,NormalFire,,
58,112.0,180.0,140.0,2.0,155.0,0,PersianArcanine,165.0,145.0,210.0,965.0,NormalFire,,
59,114.0,102.0,88.0,2.0,90.0,0,PsyduckPoliwag,105.0,90.0,145.0,577.0,WaterWater,,
60,116.0,147.0,143.0,2.0,145.0,0,GolduckPoliwhirl,145.0,130.0,175.0,857.0,WaterWater,,
61,118.0,175.0,130.0,2.0,130.0,0,MankeyPoliwrath,105.0,135.0,140.0,850.0,FightingWater,,
62,120.0,125.0,75.0,2.0,90.0,0,PrimeapeAbra,165.0,125.0,185.0,705.0,FightingPsychic,,
63,122.0,105.0,75.0,2.0,95.0,0,GrowlitheKadabra,190.0,120.0,165.0,690.0,FirePsychic,,
64,124.0,160.0,125.0,2.0,145.0,0,ArcanineAlakazam,235.0,175.0,215.0,1000.0,FirePsychic,,
65,126.0,130.0,90.0,2.0,110.0,0,PoliwagMachop,75.0,75.0,125.0,610.0,WaterFighting,,
66,128.0,165.0,135.0,2.0,145.0,0,PoliwhirlMachoke,100.0,110.0,135.0,820.0,WaterFighting,,
67,130.0,225.0,175.0,2.0,180.0,0,PoliwrathMachamp,135.0,175.0,125.0,1115.0,WaterFighting,,
68,132.0,95.0,50.0,2.0,75.0,0,AbraBellsprout,175.0,85.0,130.0,575.0,PsychicGrass,,
69,134.0,125.0,80.0,2.0,105.0,0,KadabraWeepinbell,205.0,115.0,160.0,755.0,PsychicGrass,,
70,136.0,155.0,110.0,2.0,135.0,0,AlakazamVictreebel,235.0,165.0,190.0,955.0,PsychicGrass,,
71,137.0,90.0,100.0,2.0,95.0,0,AlakazamMega AlakazamTentacool,225.0,195.0,220.0,795.0,PsychicWater,,
72,139.0,150.0,115.0,2.0,150.0,0,MachopTentacruel,115.0,155.0,135.0,835.0,FightingWater,,
73,141.0,180.0,170.0,2.0,120.0,0,MachokeGeodude,80.0,90.0,65.0,820.0,FightingRock,,
74,143.0,225.0,195.0,2.0,145.0,0,MachampGraveler,110.0,130.0,90.0,1030.0,FightingRock,,
75,145.0,195.0,165.0,2.0,130.0,0,BellsproutGolem,125.0,95.0,85.0,905.0,GrassRock,PoisonGround,
76,147.0,175.0,105.0,2.0,115.0,0,WeepinbellPonyta,150.0,110.0,145.0,830.0,GrassFire,,
77,149.0,205.0,135.0,2.0,145.0,0,VictreebelRapidash,180.0,150.0,175.0,1020.0,GrassFire,,
78,151.0,105.0,100.0,2.0,130.0,0,TentacoolSlowpoke,90.0,140.0,85.0,670.0,WaterWater,PoisonPsychic,
79,153.0,145.0,175.0,2.0,175.0,0,TentacruelSlowbro,180.0,200.0,130.0,1020.0,WaterWater,PoisonPsychic,
80,155.0,115.0,170.0,2.0,65.0,0,GeodudeMagnemite,125.0,85.0,65.0,675.0,RockElectric,GroundSteel,
81,157.0,155.0,210.0,2.0,105.0,0,GravelerMagneton,165.0,115.0,105.0,905.0,RockElectric,GroundSteel,
82,159.0,185.0,185.0,2.0,132.0,0,GolemFarfetch'd,113.0,127.0,105.0,927.0,RockNormal,GroundFlying,
83,161.0,170.0,100.0,2.0,85.0,0,PonytaDoduo,100.0,100.0,165.0,725.0,FireNormal,,
84,163.0,210.0,140.0,2.0,125.0,0,RapidashDodrio,140.0,140.0,205.0,965.0,FireNormal,,
85,165.0,110.0,120.0,2.0,155.0,0,SlowpokeSeel,85.0,110.0,60.0,690.0,WaterWater,,
86,167.0,145.0,190.0,2.0,185.0,0,SlowbroDewgong,170.0,175.0,100.0,1010.0,WaterWater,PsychicIce,
87,168.0,155.0,230.0,2.0,175.0,0,SlowbroMega SlowbroGrimer,170.0,130.0,55.0,1015.0,WaterPoison,,
88,170.0,140.0,145.0,2.0,130.0,0,MagnemiteMuk,160.0,155.0,95.0,870.0,ElectricPoison,,
89,172.0,125.0,195.0,2.0,80.0,0,MagnetonShellder,165.0,95.0,110.0,785.0,ElectricWater,,
90,174.0,160.0,235.0,2.0,102.0,0,Farfetch'dCloyster,143.0,107.0,130.0,907.0,NormalWater,FlyingIce,
91,176.0,120.0,75.0,2.0,65.0,0,DoduoGastly,135.0,70.0,155.0,585.0,NormalGhost,FlyingPoison,
92,178.0,160.0,115.0,2.0,105.0,0,DodrioHaunter,175.0,115.0,195.0,830.0,NormalGhost,FlyingPoison,
93,180.0,110.0,115.0,2.0,125.0,0,SeelGengar,175.0,145.0,155.0,780.0,WaterGhost,,
94,182.0,115.0,240.0,2.0,125.0,0,DewgongOnix,100.0,140.0,140.0,835.0,WaterRock,IceGround,
95,184.0,128.0,95.0,2.0,140.0,0,GrimerDrowzee,83.0,140.0,67.0,714.0,PoisonPsychic,,
96,186.0,178.0,145.0,2.0,190.0,0,MukHypno,138.0,215.0,117.0,1044.0,PoisonPsychic,,
97,188.0,170.0,190.0,2.0,60.0,0,ShellderKrabby,70.0,50.0,90.0,710.0,WaterWater,,
98,190.0,225.0,295.0,2.0,105.0,0,CloysterKingler,135.0,95.0,145.0,1080.0,WaterWater,,
99,192.0,65.0,80.0,2.0,70.0,0,GastlyVoltorb,155.0,90.0,180.0,525.0,GhostElectric,,
100,194.0,100.0,115.0,2.0,105.0,0,HaunterElectrode,195.0,135.0,235.0,750.0,GhostElectric,,
101,196.0,105.0,140.0,2.0,120.0,0,GengarExeggcute,190.0,120.0,150.0,780.0,GhostGrass,PoisonPsychic,
102,197.0,160.0,165.0,2.0,155.0,0,GengarMega GengarExeggutor,295.0,160.0,185.0,1095.0,GhostGrass,PoisonPsychic,
103,199.0,95.0,255.0,2.0,85.0,0,OnixCubone,70.0,95.0,105.0,695.0,RockGround,,
104,201.0,128.0,155.0,2.0,120.0,0,DrowzeeMarowak,93.0,170.0,87.0,794.0,PsychicGround,,
105,203.0,193.0,123.0,2.0,135.0,0,HypnoHitmonlee,108.0,225.0,154.0,977.0,PsychicFighting,,
106,205.0,210.0,169.0,2.0,80.0,0,KrabbyHitmonchan,60.0,135.0,126.0,864.0,WaterFighting,,
107,207.0,185.0,190.0,2.0,145.0,0,KinglerLickitung,110.0,125.0,105.0,940.0,WaterNormal,,
108,209.0,95.0,145.0,2.0,80.0,0,VoltorbKoffing,115.0,100.0,135.0,630.0,ElectricPoison,,
109,211.0,140.0,190.0,2.0,125.0,0,ElectrodeWeezing,165.0,150.0,200.0,910.0,ElectricPoison,,
110,213.0,125.0,175.0,2.0,140.0,0,ExeggcuteRhyhorn,90.0,75.0,65.0,730.0,GrassGround,PsychicRock,
111,215.0,225.0,205.0,2.0,200.0,0,ExeggutorRhydon,170.0,110.0,95.0,1135.0,GrassGround,PsychicRock,
112,217.0,55.0,100.0,2.0,300.0,0,CuboneChansey,75.0,155.0,85.0,740.0,GroundNormal,,
113,219.0,135.0,225.0,2.0,125.0,0,MarowakTangela,150.0,120.0,105.0,890.0,GroundGrass,,
114,221.0,215.0,133.0,2.0,155.0,0,HitmonleeKangaskhan,75.0,190.0,177.0,983.0,FightingNormal,,
115,223.0,145.0,149.0,2.0,80.0,0,HitmonchanHorsea,105.0,135.0,136.0,759.0,FightingWater,,
116,225.0,120.0,170.0,2.0,145.0,0,LickitungSeadra,155.0,120.0,115.0,830.0,NormalWater,,
117,227.0,132.0,155.0,2.0,85.0,0,KoffingGoldeen,95.0,95.0,98.0,694.0,PoisonWater,,
118,229.0,182.0,185.0,2.0,145.0,0,WeezingSeaking,150.0,150.0,128.0,994.0,PoisonWater,,
119,231.0,130.0,150.0,2.0,110.0,0,RhyhornStaryu,100.0,85.0,110.0,705.0,GroundWater,,
120,233.0,205.0,205.0,2.0,165.0,0,RhydonStarmie,145.0,130.0,155.0,1055.0,GroundWater,RockPsychic,
121,235.0,50.0,70.0,2.0,290.0,0,ChanseyMr. Mime,135.0,225.0,140.0,820.0,NormalPsychic,,
122,237.0,165.0,195.0,2.0,135.0,0,TangelaScyther,155.0,120.0,165.0,935.0,GrassBug,,
123,239.0,145.0,115.0,2.0,170.0,0,KangaskhanJynx,155.0,175.0,185.0,905.0,NormalIce,,
124,240.0,208.0,157.0,2.0,170.0,0,KangaskhanMega KangaskhanElectabuzz,155.0,185.0,205.0,1083.0,NormalElectric,,
125,242.0,135.0,127.0,2.0,95.0,0,HorseaMagmar,170.0,110.0,153.0,772.0,WaterFire,,
126,244.0,190.0,195.0,2.0,120.0,0,SeadraPinsir,150.0,115.0,170.0,960.0,WaterBug,,
127,246.0,167.0,155.0,2.0,120.0,0,GoldeenTauros,75.0,120.0,173.0,804.0,WaterNormal,,
128,248.0,102.0,120.0,2.0,100.0,0,SeakingMagikarp,80.0,100.0,148.0,604.0,WaterWater,,
129,250.0,170.0,134.0,2.0,125.0,0,StaryuGyarados,130.0,155.0,166.0,884.0,WaterWater,,
130,252.0,160.0,165.0,2.0,190.0,0,StarmieLapras,185.0,180.0,175.0,1040.0,WaterWater,PsychicIce,
131,254.0,93.0,113.0,2.0,88.0,0,Mr. MimeDitto,148.0,168.0,138.0,703.0,PsychicNormal,,
132,256.0,165.0,130.0,2.0,125.0,0,ScytherEevee,100.0,145.0,160.0,830.0,BugNormal,,
133,258.0,115.0,95.0,2.0,195.0,0,JynxVaporeon,225.0,190.0,160.0,935.0,IceWater,,
134,260.0,148.0,117.0,2.0,130.0,0,ElectabuzzJolteon,205.0,180.0,235.0,928.0,ElectricElectric,,
135,262.0,225.0,117.0,2.0,130.0,0,MagmarFlareon,195.0,195.0,158.0,1087.0,FireFire,,
136,264.0,185.0,170.0,2.0,130.0,0,PinsirPorygon,140.0,145.0,125.0,955.0,BugNormal,,
137,265.0,195.0,220.0,2.0,100.0,0,PinsirMega PinsirOmanyte,155.0,145.0,140.0,1010.0,BugRock,FlyingWater,
138,267.0,160.0,220.0,2.0,145.0,0,TaurosOmastar,155.0,140.0,165.0,980.0,NormalRock,,
139,269.0,90.0,145.0,2.0,50.0,0,MagikarpKabuto,70.0,65.0,135.0,510.0,WaterRock,,
140,271.0,240.0,184.0,2.0,155.0,0,GyaradosKabutops,125.0,170.0,161.0,1114.0,WaterRock,FlyingWater,
141,272.0,260.0,174.0,2.0,175.0,0,GyaradosMega GyaradosAerodactyl,130.0,205.0,211.0,1204.0,WaterRock,DarkFlying,
142,274.0,195.0,145.0,2.0,290.0,0,LaprasSnorlax,150.0,205.0,90.0,1180.0,WaterNormal,,
143,276.0,133.0,148.0,2.0,138.0,1,DittoArticuno,143.0,173.0,133.0,868.0,NormalIce,,
144,278.0,145.0,135.0,2.0,145.0,1,EeveeZapdos,170.0,155.0,155.0,895.0,NormalElectric,,
145,280.0,165.0,150.0,2.0,220.0,1,VaporeonMoltres,235.0,180.0,155.0,1115.0,WaterFire,,
146,282.0,129.0,105.0,2.0,106.0,0,JolteonDratini,160.0,145.0,180.0,774.0,ElectricDragon,,
147,284.0,214.0,125.0,2.0,126.0,0,FlareonDragonair,165.0,180.0,135.0,1024.0,FireDragon,,
148,286.0,194.0,165.0,2.0,156.0,0,PorygonDragonite,185.0,175.0,120.0,1069.0,NormalDragon,,
149,288.0,150.0,190.0,2.0,141.0,1,OmanyteMewtwo,244.0,145.0,165.0,1020.0,RockPsychic,,
150,290.0,160.0,225.0,2.0,170.0,0,OmastarMew,215.0,170.0,155.0,1100.0,RockPsychic,,
151,292.0,129.0,155.0,3.0,75.0,0,KabutoChikorita,104.0,110.0,100.0,702.0,RockGrass,,
152,294.0,177.0,185.0,3.0,120.0,0,KabutopsBayleef,128.0,150.0,140.0,937.0,RockGrass,,
153,297.0,157.0,108.0,3.0,119.0,0,AerodactylCyndaquil,120.0,125.0,195.0,786.0,RockFire,,
154,298.0,199.0,143.0,3.0,138.0,0,AerodactylMega AerodactylQuilava,150.0,160.0,230.0,989.0,RockFire,,
155,300.0,194.0,143.0,3.0,238.0,0,SnorlaxTyphlosion,174.0,195.0,130.0,1138.0,NormalFire,,
156,302.0,150.0,164.0,3.0,140.0,1,ArticunoTotodile,139.0,173.0,128.0,916.0,IceWater,,
157,304.0,170.0,165.0,3.0,155.0,1,ZapdosCroconaw,184.0,153.0,158.0,997.0,ElectricWater,,
158,306.0,205.0,190.0,3.0,175.0,1,MoltresFeraligatr,204.0,168.0,168.0,1147.0,FireWater,,
159,308.0,110.0,79.0,3.0,76.0,0,DratiniSentret,85.0,95.0,70.0,555.0,DragonNormal,,
160,310.0,160.0,129.0,3.0,146.0,0,DragonairFurret,115.0,125.0,160.0,835.0,DragonNormal,,
161,312.0,164.0,125.0,3.0,151.0,0,DragoniteHoothoot,136.0,156.0,130.0,896.0,DragonNormal,FlyingFlying,
162,314.0,160.0,140.0,3.0,206.0,1,MewtwoNoctowl,230.0,186.0,200.0,1082.0,PsychicNormal,,
163,315.0,210.0,130.0,3.0,146.0,1,MewtwoMega Mewtwo XLedyba,194.0,180.0,185.0,1070.0,PsychicBug,FightingFlying,
164,316.0,185.0,120.0,3.0,161.0,1,MewtwoMega Mewtwo YLedian,249.0,230.0,225.0,1130.0,PsychicBug,,
165,318.0,160.0,140.0,3.0,140.0,0,MewSpinarak,140.0,140.0,130.0,880.0,PsychicBug,,
166,320.0,139.0,135.0,4.0,115.0,0,ChikoritaAriados,109.0,125.0,85.0,762.0,GrassBug,,
167,322.0,152.0,160.0,4.0,145.0,0,BayleefCrobat,133.0,160.0,190.0,902.0,GrassPoison,,
168,324.0,120.0,138.0,4.0,155.0,0,MeganiumChinchou,139.0,156.0,147.0,828.0,GrassWater,,
169,326.0,110.0,101.0,4.0,164.0,0,CyndaquilLanturn,136.0,126.0,132.0,747.0,FireWater,,
170,328.0,104.0,73.0,4.0,78.0,0,QuilavaPichu,115.0,100.0,140.0,574.0,FireElectric,,
171,330.0,109.0,106.0,4.0,128.0,0,TyphlosionCleffa,154.0,140.0,115.0,746.0,FireFairy,,
172,332.0,95.0,79.0,4.0,140.0,0,TotodileIgglybuff,84.0,68.0,58.0,561.0,WaterNormal,,
173,334.0,100.0,145.0,4.0,100.0,0,CroconawTogepi,99.0,128.0,78.0,672.0,WaterFairy,,
174,336.0,145.0,185.0,4.0,140.0,0,FeraligatrTogetic,159.0,188.0,118.0,962.0,WaterFairy,,
175,338.0,96.0,79.0,4.0,75.0,0,SentretNatu,105.0,90.0,90.0,541.0,NormalPsychic,,
176,340.0,151.0,134.0,4.0,150.0,0,FurretXatu,140.0,125.0,185.0,851.0,NormalPsychic,,
177,342.0,70.0,70.0,4.0,115.0,0,HoothootMareep,101.0,101.0,85.0,527.0,NormalElectric,,
178,344.0,105.0,105.0,4.0,170.0,0,NoctowlFlaaffy,156.0,156.0,115.0,797.0,NormalElectric,,
179,346.0,95.0,115.0,4.0,130.0,0,LedybaAmpharos,155.0,170.0,110.0,760.0,BugElectric,,
180,348.0,115.0,145.0,4.0,130.0,0,LedianBellossom,145.0,210.0,135.0,860.0,BugGrass,,
181,350.0,80.0,90.0,4.0,110.0,0,SpinarakMarill,60.0,90.0,70.0,510.0,BugWater,PoisonFairy,
182,352.0,140.0,150.0,4.0,170.0,0,AriadosAzumarill,120.0,140.0,90.0,860.0,BugWater,PoisonFairy,
183,354.0,190.0,195.0,4.0,155.0,0,CrobatSudowoodo,100.0,145.0,160.0,975.0,PoisonRock,,
184,356.0,113.0,113.0,4.0,165.0,0,ChinchouPolitoed,146.0,156.0,137.0,806.0,WaterWater,,
185,358.0,93.0,98.0,4.0,160.0,0,LanturnHoppip,111.0,131.0,117.0,686.0,WaterGrass,ElectricFlying,
186,360.0,85.0,65.0,4.0,75.0,0,PichuSkiploom,80.0,100.0,140.0,490.0,ElectricGrass,,
187,362.0,80.0,98.0,4.0,125.0,0,CleffaJumpluff,100.0,150.0,125.0,633.0,FairyGrass,,
188,364.0,100.0,70.0,4.0,145.0,0,IgglybuffAipom,80.0,75.0,100.0,570.0,NormalNormal,,
189,366.0,50.0,95.0,4.0,65.0,0,TogepiSunkern,70.0,95.0,50.0,425.0,FairyGrass,,
190,368.0,115.0,140.0,4.0,130.0,0,TogeticSunflora,185.0,190.0,70.0,875.0,FairyGrass,,
191,370.0,115.0,90.0,4.0,105.0,0,NatuYanma,145.0,90.0,165.0,660.0,PsychicBug,FlyingFlying,
192,372.0,120.0,115.0,4.0,120.0,0,XatuWooper,120.0,95.0,110.0,690.0,PsychicWater,FlyingGround,
193,374.0,125.0,125.0,4.0,150.0,0,MareepQuagsire,130.0,110.0,70.0,765.0,ElectricWater,,
194,376.0,120.0,115.0,4.0,135.0,0,FlaaffyEspeon,210.0,155.0,155.0,855.0,ElectricPsychic,,
