,#,Attack,Defense,Generation,HP,Legendary,Name,Sp. Atk,Sp. Def,Speed,Total Stats,Type 1,Type 2,Unnamed: 0
388,741.0,110.0,250.0,6.0,70.0,1,DuskullDeoxysDefense Forme,100.0,250.0,115.0,890.0,GhostPsychic,,
389,742.0,165.0,220.0,6.0,90.0,1,DusclopsDeoxysSpeed Forme,155.0,220.0,205.0,1015.0,GhostPsychic,,
390,744.0,136.0,147.0,7.0,154.0,0,TropiusTurtwig,117.0,142.0,82.0,832.0,GrassGrass,,
391,746.0,139.0,155.0,7.0,140.0,0,ChimechoGrotle,150.0,145.0,101.0,868.0,PsychicGrass,,
392,748.0,239.0,165.0,7.0,160.0,0,AbsolTorterra,150.0,145.0,131.0,1098.0,DarkGrass,,
393,749.0,208.0,104.0,7.0,109.0,0,AbsolMega AbsolChimchar,173.0,104.0,176.0,906.0,DarkFire,,
394,751.0,101.0,100.0,7.0,159.0,0,WynautMonferno,101.0,100.0,104.0,662.0,PsychicFire,,
395,753.0,154.0,121.0,7.0,126.0,0,SnoruntInfernape,154.0,121.0,158.0,830.0,IceFire,,
396,755.0,131.0,133.0,7.0,133.0,0,GlaliePiplup,141.0,136.0,120.0,805.0,IceWater,,
397,756.0,186.0,148.0,7.0,144.0,0,GlalieMega GlaliePrinplup,201.0,156.0,150.0,1021.0,IceWater,,
398,758.0,126.0,138.0,7.0,154.0,0,SphealEmpoleon,166.0,151.0,85.0,861.0,IceWater,WaterSteel,
399,760.0,115.0,100.0,7.0,130.0,0,SealeoStarly,105.0,100.0,105.0,665.0,IceNormal,WaterFlying,
400,762.0,155.0,140.0,7.0,165.0,0,WalreinStaravia,135.0,130.0,145.0,880.0,IceNormal,WaterFlying,
401,764.0,184.0,155.0,7.0,120.0,0,ClamperlStaraptor,124.0,115.0,132.0,882.0,WaterNormal,,
402,766.0,149.0,145.0,7.0,114.0,0,HuntailBidoof,129.0,115.0,83.0,801.0,WaterNormal,,
403,768.0,169.0,165.0,7.0,134.0,0,GorebyssBibarel,169.0,135.0,123.0,941.0,WaterNormal,,
404,770.0,115.0,171.0,7.0,137.0,0,RelicanthKricketot,70.0,106.0,80.0,714.0,WaterBug,,
405,772.0,115.0,106.0,7.0,120.0,0,LuvdiscKricketune,95.0,116.0,162.0,667.0,WaterBug,,
406,774.0,140.0,94.0,7.0,90.0,0,BagonShinx,80.0,64.0,95.0,608.0,DragonElectric,,
407,776.0,180.0,149.0,7.0,125.0,0,ShelgonLuxio,120.0,99.0,110.0,853.0,DragonElectric,,
408,778.0,255.0,159.0,7.0,175.0,0,SalamenceLuxray,205.0,159.0,170.0,1208.0,DragonElectric,,
409,779.0,175.0,165.0,7.0,135.0,0,SalamenceMega SalamenceBudew,170.0,160.0,175.0,980.0,DragonGrass,FlyingPoison,
410,781.0,125.0,145.0,7.0,100.0,0,BeldumRoserade,160.0,165.0,120.0,820.0,SteelGrass,PsychicPoison,
411,783.0,200.0,140.0,7.0,127.0,0,MetangCranidos,85.0,110.0,108.0,862.0,SteelRock,,
412,785.0,300.0,190.0,7.0,177.0,0,MetagrossRampardos,160.0,140.0,128.0,1267.0,SteelRock,,
413,786.0,187.0,268.0,7.0,110.0,0,MetagrossMega MetagrossShieldon,147.0,198.0,140.0,1097.0,SteelRock,PsychicSteel,
414,788.0,152.0,368.0,7.0,140.0,1,RegirockBastiodon,97.0,238.0,80.0,1147.0,RockRock,,
415,790.0,79.0,145.0,7.0,120.0,1,RegiceBurmy,129.0,245.0,86.0,797.0,IceBug,,
416,792.0,134.0,235.0,7.0,140.0,1,RegisteelWormadamPlant Cloak,154.0,255.0,86.0,1052.0,SteelBug,,
417,793.0,159.0,195.0,7.0,140.0,1,LatiasWormadamSandy Cloak,169.0,215.0,146.0,1037.0,DragonBug,PsychicGround,
418,793.0,169.0,215.0,7.0,140.0,1,LatiasMega LatiasWormadamTrash Cloak,209.0,245.0,146.0,1147.0,DragonBug,PsychicSteel,
419,795.0,184.0,130.0,7.0,150.0,1,LatiosMothim,224.0,160.0,176.0,1032.0,DragonBug,PsychicFlying,
420,796.0,160.0,142.0,7.0,110.0,1,LatiosMega LatiosCombee,190.0,162.0,180.0,924.0,DragonBug,PsychicFlying,
421,798.0,180.0,192.0,7.0,170.0,1,KyogreVespiquen,230.0,242.0,130.0,1194.0,WaterBug,,
422,799.0,195.0,160.0,7.0,160.0,1,KyogrePrimal KyogrePachirisu,225.0,250.0,185.0,1185.0,WaterElectric,,
423,801.0,215.0,175.0,7.0,155.0,1,GroudonBuizel,160.0,120.0,175.0,1040.0,GroundWater,,
424,802.0,285.0,215.0,7.0,185.0,1,GroudonPrimal GroudonFloatzel,235.0,140.0,205.0,1345.0,GroundWater,,
425,804.0,185.0,135.0,7.0,150.0,1,RayquazaCherubi,212.0,143.0,130.0,1010.0,DragonGrass,,
426,805.0,240.0,170.0,7.0,175.0,1,RayquazaMega RayquazaCherrim,267.0,178.0,200.0,1270.0,DragonGrass,,
427,807.0,148.0,148.0,7.0,176.0,1,JirachiShellos,157.0,162.0,134.0,939.0,SteelWater,,
428,809.0,233.0,118.0,7.0,161.0,1,DeoxysNormal FormeGastrodon,242.0,132.0,189.0,1119.0,PsychicWater,,
429,810.0,280.0,86.0,7.0,125.0,1,DeoxysAttack FormeAmbipom,240.0,86.0,265.0,1097.0,PsychicNormal,,
430,811.0,120.0,194.0,7.0,140.0,1,DeoxysDefense FormeDrifloon,130.0,204.0,160.0,908.0,PsychicGhost,,
431,812.0,175.0,134.0,7.0,200.0,1,DeoxysSpeed FormeDrifblim,185.0,144.0,260.0,1013.0,PsychicGhost,,
432,814.0,134.0,108.0,8.0,110.0,0,TurtwigBuneary,89.0,111.0,116.0,686.0,GrassNormal,,
433,816.0,165.0,169.0,8.0,140.0,0,GrotleLopunny,109.0,161.0,141.0,909.0,GrassNormal,,
434,818.0,169.0,165.0,8.0,155.0,0,TorterraMismagius,180.0,190.0,161.0,1028.0,GrassGhost,,
435,820.0,183.0,96.0,8.0,144.0,0,ChimcharHonchkrow,163.0,96.0,132.0,865.0,FireDark,,
436,822.0,133.0,94.0,8.0,113.0,0,MonfernoGlameow,120.0,89.0,166.0,682.0,FireNormal,,
437,824.0,186.0,135.0,8.0,147.0,0,InfernapePurugly,168.0,130.0,220.0,952.0,FireNormal,,
438,826.0,81.0,103.0,8.0,98.0,0,PiplupChingling,126.0,106.0,85.0,595.0,WaterPsychic,,
439,828.0,129.0,115.0,8.0,127.0,0,PrinplupStunky,122.0,117.0,124.0,739.0,WaterPoison,,
440,830.0,179.0,155.0,8.0,187.0,0,EmpoleonSkuntank,182.0,162.0,144.0,1044.0,WaterPoison,SteelDark,
441,832.0,79.0,116.0,8.0,97.0,0,StarlyBronzor,54.0,116.0,83.0,541.0,NormalSteel,FlyingPsychic,
442,834.0,164.0,166.0,8.0,122.0,0,StaraviaBronzong,119.0,156.0,113.0,891.0,NormalSteel,FlyingPsychic,
443,836.0,200.0,165.0,8.0,135.0,0,StaraptorBonsly,60.0,105.0,110.0,865.0,NormalRock,,
444,838.0,70.0,85.0,8.0,79.0,0,BidoofMime Jr.,105.0,130.0,91.0,539.0,NormalPsychic,,
445,840.0,90.0,65.0,8.0,179.0,0,BibarelHappiny,70.0,125.0,101.0,619.0,NormalNormal,,
446,842.0,90.0,86.0,8.0,113.0,0,KricketotChatot,117.0,83.0,116.0,579.0,BugNormal,,
447,844.0,177.0,159.0,8.0,127.0,0,KricketuneSpiritomb,147.0,159.0,100.0,946.0,BugGhost,,
448,846.0,135.0,79.0,8.0,103.0,0,ShinxGible,80.0,79.0,87.0,611.0,ElectricDragon,,
449,848.0,175.0,114.0,8.0,128.0,0,LuxioGabite,110.0,104.0,142.0,806.0,ElectricDragon,,
450,850.0,250.0,174.0,8.0,188.0,0,LuxrayGarchomp,175.0,164.0,172.0,1201.0,ElectricDragon,,
451,852.0,115.0,75.0,8.0,175.0,0,BudewMunchlax,90.0,155.0,60.0,725.0,GrassNormal,,
452,854.0,140.0,105.0,8.0,100.0,0,RoseradeRiolu,160.0,145.0,150.0,790.0,GrassFighting,,
453,856.0,235.0,110.0,8.0,137.0,0,CranidosLucario,145.0,100.0,148.0,962.0,RockFighting,,
454,858.0,237.0,138.0,8.0,165.0,0,RampardosHippopotas,103.0,92.0,90.0,972.0,RockGround,,
455,860.0,154.0,236.0,8.0,138.0,0,ShieldonHippowdon,110.0,160.0,77.0,952.0,RockGround,,
456,862.0,102.0,258.0,8.0,100.0,0,BastiodonSkorupi,77.0,193.0,95.0,832.0,RockPoison,SteelBug,
457,864.0,119.0,155.0,8.0,110.0,0,BurmyDrapion,89.0,120.0,131.0,712.0,BugPoison,,
458,866.0,120.0,125.0,8.0,108.0,0,WormadamPlant CloakCroagunk,140.0,145.0,86.0,758.0,BugPoison,GrassFighting,
459,867.0,185.0,170.0,8.0,143.0,0,WormadamSandy CloakToxicroak,145.0,150.0,121.0,978.0,BugPoison,GroundFighting,
460,868.0,169.0,167.0,8.0,134.0,0,WormadamTrash CloakCarnivine,159.0,167.0,82.0,965.0,BugGrass,,
461,870.0,143.0,106.0,8.0,119.0,0,MothimFinneon,143.0,111.0,132.0,765.0,BugWater,,
462,872.0,99.0,118.0,8.0,99.0,0,CombeeLumineon,99.0,128.0,161.0,642.0,BugWater,,
463,874.0,100.0,152.0,8.0,115.0,0,VespiquenMantyke,140.0,222.0,90.0,829.0,BugWater,FlyingFlying,
464,876.0,107.0,120.0,8.0,120.0,0,PachirisuSnover,107.0,150.0,135.0,711.0,ElectricGrass,,
465,878.0,157.0,110.0,8.0,145.0,0,BuizelAbomasnow,152.0,115.0,145.0,836.0,WaterGrass,,
466,880.0,225.0,120.0,8.0,155.0,0,FloatzelWeavile,130.0,135.0,240.0,990.0,WaterDark,,
467,882.0,105.0,160.0,8.0,115.0,0,CherubiMagnezone,192.0,143.0,95.0,820.0,GrassElectric,,
468,884.0,145.0,165.0,8.0,180.0,0,CherrimLickilicky,167.0,173.0,135.0,975.0,GrassNormal,,
469,886.0,188.0,178.0,8.0,191.0,0,ShellosRhyperior,112.0,117.0,74.0,974.0,WaterGround,,
470,888.0,183.0,193.0,8.0,211.0,0,GastrodonTangrowth,202.0,132.0,89.0,1104.0,WaterGrass,,
471,890.0,223.0,133.0,8.0,150.0,0,AmbipomElectivire,155.0,151.0,210.0,1035.0,NormalElectric,,
472,892.0,145.0,101.0,8.0,165.0,0,DrifloonMagmortar,185.0,139.0,153.0,880.0,GhostFire,,
473,894.0,130.0,139.0,8.0,235.0,0,DrifblimTogekiss,210.0,169.0,160.0,1013.0,GhostFairy,FlyingFlying,
474,896.0,142.0,130.0,8.0,141.0,0,BunearyYanmega,160.0,112.0,180.0,827.0,NormalBug,,
475,898.0,186.0,214.0,8.0,130.0,0,LopunnyLeafeon,114.0,161.0,200.0,991.0,NormalGrass,,
476,899.0,196.0,204.0,8.0,130.0,0,LopunnyMega LopunnyGlaceon,184.0,191.0,200.0,1101.0,NormalIce,,
477,901.0,155.0,185.0,8.0,135.0,0,MismagiusGliscor,150.0,180.0,200.0,960.0,GhostGround,,
478,903.0,255.0,132.0,8.0,210.0,0,HonchkrowMamoswine,175.0,112.0,151.0,1139.0,DarkIce,FlyingGround,
479,905.0,135.0,112.0,8.0,134.0,0,GlameowPorygon-Z,177.0,112.0,175.0,805.0,NormalNormal,,
480,907.0,207.0,129.0,8.0,139.0,0,PuruglyGallade,129.0,174.0,192.0,985.0,NormalPsychic,,
481,909.0,85.0,195.0,8.0,105.0,0,ChinglingProbopass,140.0,200.0,85.0,810.0,PsychicRock,,
482,911.0,163.0,182.0,8.0,108.0,0,StunkyDusknoir,106.0,176.0,119.0,898.0,PoisonGhost,,
483,913.0,173.0,137.0,8.0,173.0,0,SkuntankFroslass,151.0,131.0,194.0,938.0,PoisonIce,DarkGhost,
484,915.0,74.0,163.0,8.0,107.0,0,BronzorRotom,119.0,163.0,114.0,700.0,SteelElectric,PsychicGhost,
485,916.0,154.0,223.0,8.0,117.0,0,BronzongRotomHeat Rotom,184.0,223.0,119.0,1055.0,SteelElectric,PsychicFire,
486,917.0,145.0,202.0,8.0,100.0,0,BonslyRotomWash Rotom,115.0,152.0,96.0,859.0,RockElectric,,
487,918.0,90.0,152.0,8.0,70.0,0,Mime Jr.RotomFrost Rotom,175.0,197.0,146.0,774.0,PsychicElectric,FairyIce,
488,919.0,70.0,112.0,8.0,150.0,0,HappinyRotomFan Rotom,120.0,172.0,116.0,694.0,NormalElectric,,
489,920.0,130.0,152.0,8.0,126.0,0,ChatotRotomMow Rotom,197.0,149.0,177.0,884.0,NormalElectric,FlyingGrass,
490,922.0,167.0,238.0,8.0,125.0,1,SpiritombUxie,167.0,238.0,130.0,1102.0,GhostPsychic,,
491,924.0,175.0,150.0,8.0,138.0,1,GibleMesprit,145.0,150.0,122.0,933.0,DragonPsychic,,
492,926.0,215.0,135.0,8.0,143.0,1,GabiteAzelf,175.0,125.0,197.0,1008.0,DragonPsychic,,
493,928.0,250.0,215.0,8.0,208.0,1,GarchompDialga,230.0,185.0,192.0,1338.0,DragonSteel,GroundDragon,
494,929.0,290.0,215.0,8.0,198.0,1,GarchompMega GarchompPalkia,270.0,215.0,192.0,1478.0,DragonWater,GroundDragon,
495,931.0,175.0,146.0,8.0,226.0,1,MunchlaxHeatran,170.0,191.0,82.0,1083.0,NormalFire,,
496,933.0,230.0,150.0,8.0,150.0,1,RioluRegigigas,115.0,150.0,160.0,1025.0,FightingNormal,,
497,935.0,210.0,190.0,8.0,220.0,1,LucarioGiratinaAltered Forme,215.0,190.0,180.0,1235.0,FightingGhost,SteelDragon,
498,935.0,265.0,188.0,8.0,220.0,1,LucarioMega LucarioGiratinaOrigin Forme,260.0,170.0,202.0,1368.0,FightingGhost,SteelDragon,
499,937.0,142.0,198.0,8.0,188.0,0,HippopotasCresselia,113.0,172.0,117.0,955.0,GroundPsychic,,
500,939.0,192.0,198.0,8.0,188.0,0,HippowdonPhione,148.0,152.0,127.0,1070.0,GroundWater,,
501,941.0,150.0,190.0,8.0,140.0,0,SkorupiManaphy,130.0,155.0,165.0,915.0,PoisonWater,,
502,943.0,180.0,200.0,8.0,140.0,1,DrapionDarkrai,195.0,165.0,220.0,1060.0,PoisonDark,,
503,945.0,161.0,140.0,8.0,148.0,1,CroagunkShayminLand Forme,161.0,140.0,150.0,911.0,PoisonGrass,,
504,946.0,209.0,140.0,8.0,183.0,1,ToxicroakShayminSky Forme,206.0,140.0,212.0,1087.0,PoisonGrass,FightingFlying,
505,948.0,220.0,192.0,8.0,194.0,1,CarnivineArceus,210.0,192.0,166.0,1228.0,GrassNormal,,
506,950.0,149.0,156.0,9.0,149.0,1,FinneonVictini,149.0,161.0,166.0,913.0,WaterPsychic,,
507,952.0,114.0,131.0,9.0,114.0,0,LumineonSnivy,114.0,141.0,154.0,728.0,WaterGrass,,
508,954.0,80.0,125.0,9.0,105.0,0,MantykeServine,120.0,195.0,133.0,705.0,WaterGrass,,
509,956.0,137.0,145.0,9.0,135.0,0,SnoverSerperior,137.0,155.0,153.0,846.0,GrassGrass,,
510,958.0,155.0,120.0,9.0,155.0,0,AbomasnowTepig,137.0,130.0,105.0,852.0,GrassFire,,
511,959.0,225.0,160.0,9.0,180.0,0,AbomasnowMega AbomasnowPignite,202.0,160.0,85.0,1152.0,GrassFire,IceFighting,
512,961.0,243.0,130.0,9.0,180.0,0,WeavileEmboar,145.0,150.0,190.0,1091.0,DarkFire,IceFighting,
513,963.0,125.0,160.0,9.0,125.0,0,MagnezoneOshawott,193.0,135.0,105.0,863.0,ElectricWater,,
514,965.0,160.0,155.0,9.0,185.0,0,LickilickyDewott,163.0,155.0,110.0,978.0,NormalWater,,
515,967.0,240.0,215.0,9.0,210.0,0,RhyperiorSamurott,163.0,125.0,110.0,1193.0,GroundWater,,
516,969.0,155.0,164.0,9.0,145.0,0,TangrowthPatrat,145.0,89.0,92.0,853.0,GrassNormal,,
517,971.0,208.0,136.0,9.0,135.0,0,ElectivireWatchog,155.0,154.0,172.0,996.0,ElectricNormal,,
518,973.0,155.0,112.0,9.0,120.0,0,MagmortarLillipup,150.0,140.0,138.0,832.0,FireNormal,,
519,975.0,130.0,160.0,9.0,150.0,0,TogekissHerdier,155.0,180.0,140.0,905.0,FairyNormal,,
520,977.0,186.0,176.0,9.0,171.0,0,YanmegaStoutland,161.0,146.0,175.0,1026.0,BugNormal,,
521,979.0,160.0,167.0,9.0,106.0,0,LeafeonPurrloin,110.0,102.0,161.0,805.0,GrassDark,,
522,981.0,148.0,160.0,9.0,129.0,0,GlaceonLiepard,218.0,145.0,171.0,948.0,IceDark,,
523,983.0,148.0,173.0,9.0,125.0,0,GliscorPansage,98.0,123.0,159.0,815.0,GroundGrass,,
524,985.0,228.0,143.0,9.0,185.0,0,MamoswineSimisage,168.0,123.0,181.0,1075.0,IceGrass,,
525,987.0,133.0,118.0,9.0,135.0,0,Porygon-ZPansear,188.0,123.0,154.0,830.0,NormalFire,,
526,989.0,223.0,128.0,9.0,143.0,0,GalladeSimisear,163.0,178.0,181.0,1058.0,PsychicFire,,
527,990.0,218.0,143.0,9.0,118.0,0,GalladeMega GalladePanpour,118.0,163.0,174.0,978.0,PsychicWater,,
528,992.0,153.0,208.0,9.0,135.0,0,ProbopassSimipour,173.0,213.0,141.0,1035.0,RockWater,,
529,994.0,125.0,180.0,9.0,121.0,0,DusknoirMunna,132.0,190.0,69.0,873.0,GhostPsychic,,
530,996.0,135.0,155.0,9.0,186.0,0,FroslassMusharna,187.0,165.0,139.0,963.0,IcePsychic,,
531,998.0,105.0,127.0,9.0,100.0,0,RotomPidove,131.0,107.0,134.0,675.0,ElectricNormal,GhostFlying,
532,999.0,142.0,169.0,9.0,112.0,0,RotomHeat RotomTranquill,155.0,149.0,151.0,869.0,ElectricNormal,FireFlying,
533,1000.0,180.0,187.0,9.0,130.0,0,RotomWash RotomUnfezant,170.0,162.0,179.0,1009.0,ElectricNormal,WaterFlying,
534,1001.0,125.0,139.0,9.0,95.0,0,RotomFrost RotomBlitzle,155.0,139.0,162.0,778.0,ElectricElectric,,
535,1002.0,165.0,170.0,9.0,125.0,0,RotomFan RotomZebstrika,185.0,170.0,202.0,980.0,ElectricElectric,,
536,1003.0,140.0,192.0,9.0,105.0,0,RotomMow RotomRoggenrola,130.0,132.0,101.0,839.0,ElectricRock,,
537,1005.0,180.0,235.0,9.0,145.0,1,UxieBoldore,125.0,170.0,115.0,1035.0,PsychicRock,,
538,1007.0,240.0,235.0,9.0,165.0,1,MespritGigalith,165.0,185.0,105.0,1230.0,PsychicRock,,
539,1009.0,170.0,113.0,9.0,130.0,1,AzelfWoobat,180.0,113.0,187.0,876.0,PsychicPsychic,,
540,1011.0,177.0,175.0,9.0,167.0,1,DialgaSwoobat,227.0,155.0,204.0,1078.0,SteelPsychic,DragonFlying,
541,1013.0,205.0,140.0,9.0,150.0,1,PalkiaDrilbur,180.0,165.0,168.0,1045.0,WaterGround,,
542,1015.0,225.0,166.0,9.0,201.0,1,HeatranExcadrill,180.0,171.0,165.0,1168.0,FireGround,SteelSteel,
543,1017.0,220.0,196.0,9.0,213.0,1,RegigigasAudino,140.0,196.0,150.0,1185.0,NormalNormal,,
544,1019.0,180.0,175.0,9.0,225.0,1,GiratinaAltered FormeTimburr,125.0,155.0,125.0,1040.0,GhostFighting,,
545,1020.0,225.0,185.0,9.0,235.0,1,GiratinaOrigin FormeGurdurr,160.0,150.0,130.0,1180.0,GhostFighting,,
546,1022.0,210.0,215.0,9.0,225.0,0,CresseliaConkeldurr,130.0,195.0,130.0,1185.0,PsychicFighting,,
547,1024.0,130.0,120.0,9.0,130.0,0,PhioneTympole,130.0,120.0,144.0,760.0,WaterWater,,
548,1026.0,165.0,155.0,9.0,175.0,0,ManaphyPalpitoad,165.0,155.0,169.0,980.0,WaterWater,,
549,1028.0,185.0,165.0,9.0,175.0,1,DarkraiSeismitoad,220.0,165.0,199.0,1095.0,DarkWater,,
550,1030.0,200.0,185.0,9.0,220.0,1,ShayminLand FormeThroh,130.0,185.0,145.0,1120.0,GrassFighting,,
551,1031.0,228.0,150.0,9.0,175.0,1,ShayminSky FormeSawk,150.0,150.0,212.0,1081.0,GrassFighting,,
552,1033.0,173.0,190.0,9.0,165.0,1,ArceusSewaddle,160.0,180.0,162.0,1041.0,NormalBug,,
553,1035.0,163.0,190.0,10.0,155.0,1,VictiniSwadloon,150.0,180.0,142.0,1001.0,PsychicBug,FireGrass,
554,1037.0,148.0,135.0,10.0,120.0,0,SnivyLeavanny,115.0,135.0,155.0,801.0,GrassBug,,
555,1039.0,105.0,134.0,10.0,90.0,0,ServineVenipede,90.0,114.0,140.0,638.0,GrassBug,,
556,1041.0,130.0,194.0,10.0,115.0,0,SerperiorWhirlipede,115.0,174.0,160.0,858.0,GrassBug,,
557,1043.0,163.0,134.0,10.0,125.0,0,TepigScolipede,100.0,114.0,157.0,799.0,FireBug,,
558,1045.0,120.0,115.0,10.0,130.0,0,PigniteCottonee,107.0,105.0,121.0,697.0,FireGrass,FightingFairy,
559,1047.0,190.0,150.0,10.0,170.0,0,EmboarWhimsicott,177.0,140.0,181.0,1017.0,FireGrass,FightingFairy,
560,1049.0,90.0,95.0,10.0,100.0,0,OshawottPetilil,133.0,95.0,75.0,603.0,WaterGrass,,
561,1051.0,135.0,135.0,10.0,145.0,0,DewottLilligant,193.0,135.0,150.0,878.0,WaterGrass,,
562,1053.0,192.0,150.0,10.0,165.0,0,SamurottBasculin,188.0,125.0,168.0,1012.0,WaterWater,,
563,1055.0,127.0,74.0,10.0,95.0,0,PatratSandile,70.0,74.0,107.0,567.0,NormalGround,,
564,1057.0,167.0,114.0,10.0,120.0,0,WatchogKrokorok,105.0,114.0,151.0,787.0,NormalGround,,
565,1059.0,177.0,125.0,10.0,140.0,0,LillipupKrookodile,90.0,115.0,147.0,824.0,NormalGround,,
566,1061.0,170.0,110.0,10.0,135.0,0,HerdierDarumaka,50.0,110.0,110.0,745.0,NormalFire,,
567,1063.0,250.0,145.0,10.0,190.0,0,StoutlandDarmanitanStandard Mode,75.0,145.0,175.0,1055.0,NormalFire,,
568,1064.0,80.0,142.0,10.0,146.0,0,PurrloinDarmanitanZen Mode,190.0,142.0,121.0,780.0,DarkFire,,
569,1066.0,174.0,117.0,10.0,139.0,0,LiepardMaractus,194.0,117.0,166.0,915.0,DarkGrass,,
570,1068.0,118.0,133.0,10.0,100.0,0,PansageDwebble,88.0,83.0,119.0,640.0,GrassBug,,
571,1070.0,193.0,188.0,10.0,145.0,0,SimisageCrustle,163.0,138.0,146.0,1020.0,GrassBug,,
572,1072.0,128.0,118.0,10.0,100.0,0,PansearScraggy,88.0,118.0,112.0,680.0,FireDark,,
573,1074.0,188.0,178.0,10.0,140.0,0,SimisearScrafty,143.0,178.0,159.0,1015.0,FireDark,,
574,1076.0,111.0,128.0,10.0,122.0,0,PanpourSigilyph,156.0,128.0,161.0,756.0,WaterPsychic,,
575,1078.0,128.0,148.0,10.0,113.0,0,SimipourYamask,153.0,128.0,131.0,798.0,WaterGhost,,
576,1080.0,75.0,190.0,10.0,134.0,0,MunnaCofagrigus,162.0,160.0,54.0,796.0,PsychicGhost,,
