,#,Attack,Defense,Generation,HP,Legendary,Name,Sp. Atk,Sp. Def,Speed,Total Stats,Type 1,Type 2,Unnamed: 0
577,1082.0,133.0,188.0,10.0,170.0,0,MusharnaTirtouga,160.0,140.0,51.0,924.0,PsychicWater,,
578,1084.0,163.0,183.0,10.0,124.0,0,PidoveCarracosta,119.0,95.0,75.0,847.0,NormalWater,FlyingRock,
579,1086.0,189.0,107.0,10.0,117.0,0,TranquillArchen,124.0,87.0,135.0,813.0,NormalRock,FlyingFlying,
580,1088.0,255.0,145.0,10.0,155.0,0,UnfezantArcheops,177.0,120.0,203.0,1107.0,NormalRock,FlyingFlying,
581,1090.0,110.0,94.0,10.0,95.0,0,BlitzleTrubbish,90.0,94.0,141.0,593.0,ElectricPoison,,
582,1092.0,195.0,145.0,10.0,155.0,0,ZebstrikaGarbodor,140.0,145.0,191.0,975.0,ElectricPoison,,
583,1094.0,140.0,125.0,10.0,95.0,0,RoggenrolaZorua,105.0,65.0,80.0,670.0,RockDark,,
584,1096.0,210.0,165.0,10.0,130.0,0,BoldoreZoroark,170.0,100.0,125.0,985.0,RockDark,,
585,1098.0,185.0,170.0,10.0,140.0,0,GigalithMinccino,100.0,120.0,100.0,900.0,RockNormal,,
586,1100.0,140.0,103.0,10.0,130.0,0,WoobatCinccino,120.0,103.0,187.0,736.0,PsychicNormal,,
587,1102.0,87.0,105.0,10.0,112.0,0,SwoobatGothita,132.0,120.0,159.0,643.0,PsychicPsychic,,
588,1104.0,130.0,110.0,10.0,120.0,0,DrilburGothorita,105.0,130.0,123.0,725.0,GroundPsychic,,
589,1106.0,190.0,155.0,10.0,180.0,0,ExcadrillGothitelle,145.0,175.0,153.0,1035.0,GroundPsychic,,
590,1108.0,90.0,126.0,10.0,148.0,0,AudinoSolosis,165.0,136.0,70.0,755.0,NormalPsychic,,
591,1109.0,100.0,176.0,10.0,168.0,0,AudinoMega AudinoDuosion,205.0,186.0,80.0,935.0,NormalPsychic,,
592,1111.0,145.0,130.0,10.0,185.0,0,TimburrReuniclus,150.0,120.0,65.0,875.0,FightingPsychic,,
593,1113.0,149.0,135.0,10.0,147.0,0,GurdurrDucklett,84.0,100.0,95.0,764.0,FightingWater,,
594,1115.0,227.0,158.0,10.0,180.0,0,ConkeldurrSwanna,142.0,128.0,143.0,1062.0,FightingWater,,
595,1117.0,100.0,90.0,10.0,86.0,0,TympoleVanillite,115.0,100.0,108.0,591.0,WaterIce,,
596,1119.0,130.0,120.0,10.0,126.0,0,PalpitoadVanillish,145.0,130.0,128.0,781.0,WaterIce,,
597,1121.0,190.0,160.0,10.0,176.0,0,SeismitoadVanilluxe,195.0,170.0,153.0,1081.0,WaterIce,,
598,1123.0,160.0,135.0,10.0,180.0,0,ThrohDeerling,70.0,135.0,120.0,840.0,FightingNormal,,
599,1125.0,225.0,145.0,10.0,155.0,0,SawkSawsbuck,90.0,145.0,180.0,985.0,FightingNormal,,
600,1127.0,128.0,130.0,10.0,100.0,0,SewaddleEmolga,115.0,120.0,145.0,721.0,BugElectric,GrassFlying,
601,1129.0,138.0,135.0,10.0,105.0,0,SwadloonKarrablast,90.0,125.0,102.0,731.0,BugBug,,
602,1131.0,238.0,185.0,10.0,145.0,0,LeavannyEscavalier,130.0,185.0,112.0,1121.0,BugBug,GrassSteel,
603,1133.0,100.0,104.0,10.0,99.0,0,VenipedeFoongus,85.0,94.0,72.0,582.0,BugGrass,PoisonPoison,
604,1135.0,140.0,169.0,10.0,154.0,0,WhirlipedeAmoonguss,125.0,159.0,77.0,887.0,BugGrass,PoisonPoison,
605,1137.0,140.0,139.0,10.0,115.0,0,ScolipedeFrillish,120.0,154.0,152.0,808.0,BugWater,PoisonGhost,
606,1139.0,87.0,130.0,10.0,140.0,0,CottoneeJellicent,122.0,155.0,126.0,721.0,GrassWater,FairyGhost,
607,1141.0,142.0,165.0,10.0,225.0,0,WhimsicottAlomomola,117.0,120.0,181.0,911.0,GrassWater,,
608,1143.0,82.0,100.0,10.0,95.0,0,PetililJoltik,127.0,100.0,95.0,586.0,GrassBug,,
609,1145.0,137.0,135.0,10.0,140.0,0,LilligantGalvantula,207.0,135.0,198.0,891.0,GrassBug,,
610,1147.0,142.0,156.0,10.0,114.0,0,BasculinFerroseed,104.0,141.0,108.0,799.0,WaterGrass,,
611,1149.0,166.0,166.0,10.0,124.0,0,SandileFerrothorn,89.0,151.0,85.0,862.0,GroundGrass,DarkSteel,
612,1151.0,137.0,115.0,10.0,100.0,0,KrokorokKlink,90.0,105.0,104.0,684.0,GroundSteel,,
613,1153.0,197.0,175.0,10.0,155.0,0,KrookodileKlang,135.0,155.0,142.0,1014.0,GroundSteel,,
614,1155.0,190.0,160.0,10.0,130.0,0,DarumakaKlinklang,85.0,130.0,140.0,885.0,FireSteel,,
615,1157.0,195.0,95.0,10.0,140.0,0,DarmanitanStandard ModeTynamo,75.0,95.0,155.0,795.0,FireElectric,,
616,1158.0,115.0,175.0,10.0,170.0,0,DarmanitanZen ModeEelektrik,215.0,175.0,95.0,965.0,FireElectric,,
617,1160.0,201.0,147.0,10.0,160.0,0,MaractusEelektross,211.0,147.0,110.0,1067.0,GrassElectric,,
618,1162.0,120.0,140.0,10.0,105.0,0,DwebbleElgyem,120.0,90.0,85.0,695.0,BugPsychic,,
619,1164.0,170.0,200.0,10.0,145.0,0,CrustleBeheeyem,190.0,170.0,85.0,1045.0,BugPsychic,,
620,1166.0,105.0,125.0,10.0,100.0,0,ScraggyLitwick,100.0,125.0,68.0,660.0,DarkGhost,FightingFire,
621,1168.0,130.0,175.0,10.0,125.0,0,ScraftyLampent,140.0,175.0,113.0,875.0,DarkGhost,FightingFire,
622,1170.0,113.0,170.0,10.0,132.0,0,SigilyphChandelure,248.0,170.0,177.0,946.0,PsychicGhost,FlyingFire,
623,1172.0,117.0,145.0,10.0,84.0,0,YamaskAxew,85.0,105.0,87.0,653.0,GhostDragon,,
624,1174.0,167.0,215.0,10.0,124.0,0,CofagrigusFraxure,135.0,155.0,97.0,963.0,GhostDragon,,
625,1176.0,225.0,193.0,10.0,130.0,0,TirtougaHaxorus,113.0,115.0,119.0,1001.0,WaterDragon,,
626,1178.0,178.0,173.0,10.0,129.0,0,CarracostaCubchoo,143.0,105.0,72.0,906.0,WaterIce,,
627,1180.0,222.0,125.0,10.0,150.0,0,ArchenBeartic,144.0,125.0,120.0,988.0,RockIce,,
628,1182.0,190.0,95.0,10.0,145.0,0,ArcheopsCryogonal,207.0,200.0,215.0,1027.0,RockIce,,
629,1184.0,90.0,147.0,10.0,100.0,0,TrubbishShelmet,80.0,127.0,90.0,634.0,PoisonBug,,
630,1186.0,165.0,122.0,10.0,160.0,0,GarbodorAccelgor,160.0,142.0,220.0,914.0,PoisonBug,,
631,1188.0,131.0,124.0,10.0,149.0,0,ZoruaStunfisk,161.0,139.0,97.0,835.0,DarkGround,,
632,1190.0,190.0,110.0,10.0,105.0,0,ZoroarkMienfoo,175.0,110.0,170.0,880.0,DarkFighting,,
633,1192.0,175.0,100.0,10.0,120.0,0,MinccinoMienshao,135.0,100.0,180.0,805.0,NormalFighting,,
634,1194.0,215.0,150.0,10.0,152.0,0,CinccinoDruddigon,125.0,150.0,163.0,1007.0,NormalDragon,,
635,1196.0,104.0,100.0,10.0,104.0,0,GothitaGolett,90.0,115.0,80.0,617.0,PsychicGround,,
636,1198.0,169.0,150.0,10.0,149.0,0,GothoritaGolurk,130.0,165.0,110.0,932.0,PsychicGround,,
637,1200.0,140.0,165.0,10.0,115.0,0,GothitellePawniard,135.0,150.0,125.0,845.0,PsychicDark,,
638,1202.0,155.0,140.0,10.0,110.0,0,SolosisBisharp,165.0,120.0,90.0,845.0,PsychicDark,,
639,1204.0,150.0,145.0,10.0,160.0,0,DuosionBouffalant,165.0,155.0,85.0,925.0,PsychicNormal,,
640,1206.0,148.0,125.0,10.0,180.0,0,ReuniclusRufflet,162.0,135.0,90.0,898.0,PsychicNormal,,
641,1208.0,167.0,125.0,10.0,162.0,0,DucklettBraviary,101.0,125.0,135.0,847.0,WaterNormal,FlyingFlying,
642,1210.0,142.0,138.0,10.0,145.0,0,SwannaVullaby,132.0,128.0,158.0,827.0,WaterDark,FlyingFlying,
643,1212.0,115.0,155.0,10.0,146.0,0,VanilliteMandibuzz,120.0,155.0,124.0,806.0,IceDark,,
644,1214.0,162.0,131.0,10.0,136.0,0,VanillishHeatmor,185.0,141.0,124.0,917.0,IceFire,,
645,1216.0,204.0,197.0,10.0,129.0,0,VanilluxeDurant,158.0,143.0,188.0,1035.0,IceBug,,
646,1218.0,125.0,100.0,10.0,112.0,0,DeerlingDeino,85.0,100.0,113.0,647.0,NormalDark,GrassDragon,
647,1220.0,185.0,140.0,10.0,152.0,0,SawsbuckZweilous,125.0,140.0,153.0,927.0,NormalDark,GrassDragon,
648,1222.0,180.0,150.0,10.0,147.0,0,EmolgaHydreigon,200.0,150.0,201.0,1007.0,ElectricDark,FlyingDragon,
649,1224.0,160.0,100.0,10.0,105.0,0,KarrablastLarvesta,90.0,100.0,120.0,715.0,BugBug,,
650,1226.0,195.0,170.0,10.0,155.0,0,EscavalierVolcarona,195.0,210.0,120.0,1120.0,BugBug,SteelFire,
651,1228.0,145.0,174.0,10.0,160.0,1,FoongusCobalion,145.0,127.0,123.0,896.0,GrassSteel,PoisonFighting,
652,1230.0,214.0,160.0,10.0,205.0,1,AmoongussTerrakion,157.0,170.0,138.0,1120.0,GrassRock,PoisonFighting,
653,1232.0,130.0,122.0,10.0,146.0,1,FrillishVirizion,155.0,214.0,148.0,897.0,WaterGrass,GhostFighting,
654,1234.0,175.0,140.0,10.0,179.0,1,JellicentTornadusIncarnate Forme,210.0,185.0,171.0,1064.0,WaterFlying,,
655,1235.0,175.0,160.0,10.0,244.0,1,AlomomolaTornadusTherian Forme,150.0,135.0,186.0,1039.0,WaterFlying,,
656,1237.0,162.0,120.0,10.0,129.0,1,JoltikThundurusIncarnate Forme,182.0,130.0,176.0,885.0,BugElectric,ElectricFlying,
657,1238.0,182.0,130.0,10.0,149.0,1,GalvantulaThundurusTherian Forme,242.0,140.0,209.0,1025.0,BugElectric,ElectricFlying,
658,1240.0,170.0,191.0,10.0,144.0,1,FerroseedReshiram,174.0,206.0,100.0,1055.0,GrassDragon,SteelFire,
659,1242.0,244.0,251.0,10.0,174.0,1,FerrothornZekrom,174.0,216.0,110.0,1303.0,GrassDragon,SteelElectric,
660,1244.0,180.0,160.0,10.0,129.0,1,KlinkLandorusIncarnate Forme,160.0,140.0,131.0,949.0,SteelGround,,
661,1245.0,225.0,185.0,10.0,149.0,1,KlangLandorusTherian Forme,175.0,165.0,141.0,1124.0,SteelGround,,
662,1247.0,230.0,205.0,10.0,185.0,1,KlinklangKyurem,200.0,175.0,185.0,1225.0,SteelDragon,,
663,1248.0,225.0,140.0,10.0,160.0,1,TynamoKyuremBlack Kyurem,165.0,130.0,155.0,1045.0,ElectricDragon,,
664,1249.0,205.0,160.0,10.0,190.0,1,EelektrikKyuremWhite Kyurem,245.0,170.0,135.0,1175.0,ElectricDragon,,
665,1251.0,187.0,170.0,10.0,176.0,0,EelektrossKeldeoOrdinary Forme,234.0,170.0,158.0,1124.0,ElectricWater,,
666,1252.0,127.0,145.0,10.0,146.0,0,ElgyemKeldeoResolute Forme,214.0,145.0,138.0,904.0,PsychicWater,,
667,1254.0,152.0,152.0,10.0,175.0,0,BeheeyemMeloettaAria Forme,253.0,223.0,130.0,1107.0,PsychicNormal,,
668,1255.0,158.0,145.0,10.0,150.0,0,LitwickMeloettaPirouette Forme,142.0,132.0,148.0,885.0,GhostNormal,FireFighting,
669,1257.0,160.0,155.0,10.0,131.0,0,LampentGenesect,215.0,155.0,154.0,976.0,GhostBug,FireSteel,
670,1259.0,116.0,155.0,11.0,116.0,0,ChandelureChespin,193.0,135.0,118.0,831.0,GhostGrass,,
671,1261.0,165.0,155.0,11.0,107.0,0,AxewQuilladin,86.0,98.0,114.0,776.0,DragonGrass,,
672,1263.0,224.0,192.0,11.0,154.0,0,FraxureChesnaught,114.0,125.0,131.0,1033.0,DragonGrass,,
673,1265.0,192.0,130.0,11.0,116.0,0,HaxorusFennekin,122.0,130.0,157.0,882.0,DragonFire,,
674,1267.0,129.0,98.0,11.0,114.0,0,CubchooBraixen,150.0,110.0,113.0,730.0,IceFire,,
675,1269.0,179.0,152.0,11.0,170.0,0,BearticDelphox,184.0,180.0,154.0,1044.0,IceFire,,
676,1271.0,106.0,70.0,11.0,111.0,0,CryogonalFroakie,157.0,179.0,176.0,729.0,IceWater,,
677,1273.0,103.0,137.0,11.0,104.0,0,ShelmetFrogadier,123.0,121.0,122.0,691.0,BugWater,,
678,1275.0,165.0,107.0,11.0,152.0,0,AccelgorGreninja,203.0,131.0,267.0,923.0,BugWater,,
679,1277.0,102.0,122.0,11.0,147.0,0,StunfiskBunnelby,113.0,135.0,89.0,721.0,GroundNormal,,
680,1279.0,141.0,127.0,11.0,130.0,0,MienfooDiggersby,105.0,127.0,143.0,771.0,FightingNormal,,
681,1281.0,175.0,103.0,11.0,110.0,0,MienshaoFletchling,135.0,98.0,167.0,796.0,FightingNormal,,
682,1283.0,193.0,145.0,11.0,139.0,0,DruddigonFletchinder,116.0,142.0,132.0,928.0,DragonFire,,
683,1285.0,155.0,121.0,11.0,137.0,0,GolettTalonflame,109.0,119.0,161.0,796.0,GroundFire,GhostFlying,
684,1287.0,159.0,120.0,11.0,127.0,0,GolurkScatterbug,82.0,105.0,90.0,752.0,GroundBug,,
685,1289.0,107.0,130.0,11.0,90.0,0,PawniardSpewpa,67.0,70.0,89.0,571.0,DarkBug,,
686,1291.0,177.0,150.0,11.0,145.0,0,BisharpVivillon,150.0,120.0,159.0,919.0,DarkBug,SteelFlying,
687,1293.0,160.0,153.0,11.0,157.0,0,BouffalantLitleo,113.0,149.0,127.0,892.0,NormalFire,,
688,1295.0,151.0,122.0,11.0,156.0,0,RuffletPyroar,146.0,116.0,166.0,842.0,NormalFire,FlyingNormal,
689,1297.0,161.0,114.0,11.0,144.0,0,BraviaryFlabb,118.0,154.0,122.0,852.0,NormalFairy,,
690,1299.0,100.0,122.0,11.0,124.0,0,VullabyFloette,120.0,163.0,112.0,729.0,DarkFairy,,
691,1301.0,130.0,173.0,11.0,188.0,0,MandibuzzFlorges,167.0,249.0,155.0,1037.0,DarkFairy,,
692,1303.0,162.0,114.0,11.0,151.0,0,HeatmorSkiddo,167.0,123.0,117.0,879.0,FireGrass,,
693,1305.0,209.0,174.0,11.0,181.0,0,DurantGogoat,145.0,129.0,177.0,1047.0,BugGrass,,
694,1307.0,147.0,112.0,11.0,119.0,0,DeinoPancham,91.0,98.0,81.0,714.0,DarkFighting,,
695,1309.0,209.0,148.0,11.0,167.0,0,ZweilousPangoro,134.0,141.0,116.0,1008.0,DarkFighting,DragonDark,
696,1311.0,185.0,150.0,11.0,167.0,0,HydreigonFurfrou,190.0,180.0,200.0,1057.0,DarkNormal,,
697,1313.0,133.0,109.0,11.0,117.0,0,LarvestaEspurr,113.0,115.0,128.0,720.0,BugPsychic,,
698,1315.0,108.0,141.0,11.0,159.0,0,VolcaronaMeowsticMale,218.0,186.0,204.0,920.0,BugPsychic,,
699,1316.0,138.0,205.0,11.0,165.0,1,CobalionMeowsticFemale,173.0,153.0,212.0,972.0,SteelPsychic,,
700,1318.0,209.0,190.0,11.0,136.0,1,TerrakionHonedge,107.0,127.0,136.0,978.0,RockSteel,FightingGhost,
701,1320.0,200.0,222.0,11.0,150.0,1,VirizionDoublade,135.0,178.0,143.0,1085.0,GrassSteel,FightingGhost,
702,1322.0,265.0,120.0,11.0,139.0,1,TornadusIncarnate FormeAegislashBlade Forme,275.0,130.0,171.0,1194.0,FlyingSteel,,
703,1322.0,150.0,230.0,11.0,139.0,1,TornadusTherian FormeAegislashShield Forme,160.0,240.0,181.0,1069.0,FlyingSteel,,
704,1324.0,167.0,130.0,11.0,157.0,1,ThundurusIncarnate FormeSpritzee,188.0,145.0,134.0,954.0,ElectricFairy,,
705,1325.0,177.0,142.0,11.0,180.0,1,ThundurusTherian FormeAromatisse,244.0,169.0,130.0,1089.0,ElectricFairy,,
706,1327.0,168.0,166.0,11.0,162.0,1,ReshiramSwirlix,209.0,177.0,139.0,1050.0,DragonFairy,,
707,1329.0,230.0,206.0,11.0,182.0,1,ZekromSlurpuff,205.0,175.0,162.0,1228.0,DragonFairy,,
708,1331.0,179.0,143.0,11.0,142.0,1,LandorusIncarnate FormeInkay,152.0,126.0,146.0,921.0,GroundDark,FlyingPsychic,
709,1332.0,237.0,178.0,11.0,175.0,1,LandorusTherian FormeMalamar,173.0,155.0,164.0,1155.0,GroundDark,FlyingPsychic,
710,1334.0,182.0,157.0,11.0,167.0,1,KyuremBinacle,169.0,146.0,145.0,1003.0,DragonRock,IceWater,
711,1335.0,275.0,215.0,11.0,197.0,1,KyuremBlack KyuremBarbaracle,174.0,176.0,163.0,1312.0,DragonRock,IceWater,
712,1336.0,180.0,150.0,11.0,175.0,1,KyuremWhite KyuremSkrelp,230.0,160.0,125.0,1075.0,DragonPoison,IceWater,
713,1338.0,147.0,180.0,11.0,156.0,0,KeldeoOrdinary FormeDragalge,226.0,213.0,152.0,1069.0,WaterPoison,FightingDragon,
714,1339.0,125.0,152.0,11.0,141.0,0,KeldeoResolute FormeClauncher,187.0,153.0,152.0,883.0,WaterWater,,
715,1341.0,150.0,165.0,11.0,171.0,0,MeloettaAria FormeClawitzer,248.0,217.0,149.0,1101.0,NormalWater,,
716,1342.0,166.0,123.0,11.0,144.0,0,MeloettaPirouette FormeHelioptile,138.0,120.0,198.0,857.0,NormalElectric,FightingNormal,
717,1344.0,175.0,147.0,11.0,133.0,0,GenesectHeliolisk,229.0,189.0,208.0,1048.0,BugElectric,SteelNormal,
718,1346.0,150.0,142.0,12.0,114.0,0,ChespinTyrunt,93.0,90.0,86.0,739.0,GrassRock,,
719,1348.0,199.0,214.0,12.0,143.0,0,QuilladinTyrantrum,125.0,117.0,128.0,997.0,GrassRock,,
720,1350.0,166.0,172.0,12.0,165.0,0,ChesnaughtAmaura,141.0,138.0,110.0,948.0,GrassRock,FightingIce,
721,1352.0,122.0,112.0,12.0,163.0,0,FennekinAurorus,161.0,152.0,118.0,832.0,FireRock,,
722,1354.0,124.0,123.0,12.0,154.0,0,BraixenSylveon,200.0,200.0,133.0,925.0,FireFairy,,
723,1356.0,161.0,147.0,12.0,153.0,0,DelphoxHawlucha,188.0,163.0,222.0,973.0,FireFighting,PsychicFlying,
724,1358.0,114.0,97.0,12.0,108.0,0,FroakieDedenne,143.0,111.0,172.0,687.0,WaterElectric,,
725,1360.0,113.0,202.0,12.0,104.0,0,FrogadierCarbink,133.0,206.0,147.0,871.0,WaterRock,,
726,1362.0,145.0,102.0,12.0,117.0,0,GreninjaGoomy,158.0,146.0,162.0,813.0,WaterDragon,,
727,1364.0,111.0,91.0,12.0,106.0,0,BunnelbySliggoo,115.0,149.0,117.0,683.0,NormalDragon,,
728,1366.0,156.0,147.0,12.0,175.0,0,DiggersbyGoodra,160.0,227.0,158.0,1021.0,NormalDragon,,
729,1368.0,130.0,134.0,12.0,102.0,0,FletchlingKlefki,120.0,125.0,137.0,741.0,NormalSteel,FlyingFairy,
730,1370.0,143.0,103.0,12.0,105.0,0,FletchinderPhantump,106.0,112.0,122.0,712.0,FireGhost,FlyingGrass,
731,1372.0,191.0,147.0,12.0,163.0,0,TalonflameTrevenant,139.0,151.0,182.0,982.0,FireGhost,FlyingGrass,
732,1374.0,101.0,110.0,12.0,87.0,0,ScatterbugPumpkabooAverage Size,71.0,80.0,86.0,550.0,BugGhost,,
733,1375.0,88.0,130.0,12.0,89.0,0,SpewpaPumpkabooSmall Size,71.0,85.0,85.0,551.0,BugGhost,,
734,1376.0,118.0,120.0,12.0,134.0,0,VivillonPumpkabooLarge Size,134.0,105.0,135.0,729.0,BugGhost,FlyingGrass,
735,1377.0,116.0,128.0,12.0,121.0,0,LitleoPumpkabooSuper Size,117.0,109.0,113.0,707.0,FireGhost,NormalGrass,
736,1379.0,158.0,194.0,12.0,151.0,0,PyroarGourgeistAverage Size,167.0,141.0,190.0,969.0,FireGhost,NormalGrass,
737,1380.0,123.0,161.0,12.0,99.0,0,FlabbGourgeistSmall Size,119.0,154.0,141.0,779.0,FairyGhost,,
738,1381.0,140.0,169.0,12.0,129.0,0,FloetteGourgeistLarge Size,133.0,173.0,121.0,884.0,FairyGhost,,
739,1382.0,165.0,190.0,12.0,163.0,0,FlorgesGourgeistSuper Size,170.0,229.0,129.0,1082.0,FairyGhost,,
740,1384.0,134.0,133.0,12.0,121.0,0,SkiddoBergmite,94.0,92.0,80.0,708.0,GrassIce,,
741,1386.0,217.0,246.0,12.0,218.0,0,GogoatAvalugg,141.0,127.0,96.0,1166.0,GrassIce,,
742,1388.0,112.0,97.0,12.0,107.0,0,PanchamNoibat,91.0,88.0,98.0,607.0,FightingFlying,,
743,1390.0,194.0,158.0,12.0,180.0,0,PangoroNoivern,166.0,151.0,181.0,1043.0,FightingFlying,DarkDragon,
744,1392.0,211.0,155.0,12.0,201.0,1,FurfrouXerneas,196.0,188.0,201.0,1162.0,NormalFairy,,
745,1394.0,179.0,149.0,12.0,188.0,1,EspurrYveltal,194.0,158.0,167.0,1047.0,PsychicDark,,
746,1396.0,148.0,197.0,12.0,182.0,1,MeowsticMaleZygarde50% Forme,164.0,176.0,199.0,1015.0,PsychicDragon,,
747,1397.0,148.0,226.0,12.0,124.0,1,MeowsticFemaleDiancie,183.0,231.0,154.0,1060.0,PsychicRock,,
748,1399.0,190.0,160.0,12.0,125.0,1,HonedgeHoopaHoopa Confined,185.0,167.0,98.0,1017.0,SteelPsychic,GhostGhost,
749,1400.0,270.0,210.0,12.0,139.0,1,DoubladeHoopaHoopa Unbound,215.0,179.0,115.0,1283.0,SteelPsychic,GhostDark,
750,1402.0,260.0,170.0,12.0,140.0,1,AegislashBlade FormeVolcanion,280.0,140.0,130.0,1250.0,SteelFire,GhostWater,
751,,,,,,,,,,,,,,
752,,,,,,,,,,,,,,
753,,,,,,,,,,,,,,
754,,,,,,,,,,,,,,
755,,,,,,,,,,,,,,
756,,,,,,,,,,,,,,
757,,,,,,,,,,,,,,
758,,,,,,,,,,,,,,
759,,,,,,,,,,,,,,
760,,,,,,,,,,,,,,
761,,,,,,,,,,,,,,
762,,,,,,,,,,,,,,
763,,,,,,,,,,,,,,
764,,,,,,,,,,,,,,
765,,,,,,,,,,,,,,
766,,,,,,,,,,,,,,
767,,,,,,,,,,,,,,
768,,,,,,,,,,,,,,
769,,,,,,,,,,,,,,
770,,,,,,,,,,,,,,
771,,,,,,,,,,,,,,
772,,,,,,,,,,,,,,
773,,,,,,,,,,,,,,
774,,,,,,,,,,,,,,
775,,,,,,,,,,,,,,
776,,,,,,,,,,,,,,
777,,,,,,,,,,,,,,
778,,,,,,,,,,,,,,
779,,,,,,,,,,,,,,
780,,,,,,,,,,,,,,
781,,,,,,,,,,,,,,
782,,,,,,,,,,,,,,
783,,,,,,,,,,,,,,
784,,,,,,,,,,,,,,
785,,,,,,,,,,,,,,
786,,,,,,,,,,,,,,
787,,,,,,,,,,,,,,
788,,,,,,,,,,,,,,
789,,,,,,,,,,,,,,
790,,,,,,,,,,,,,,
791,,,,,,,,,,,,,,
792,,,,,,,,,,,,,,
793,,,,,,,,,,,,,,
794,,,,,,,,,,,,,,
795,,,,,,,,,,,,,,
796,,,,,,,,,,,,,,
797,,,,,,,,,,,,,,
798,,,,,,,,,,,,,,
799,,,,,,,,,,,,,,
